id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
longsor_0363,"(21, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(21, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(21, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(21, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(21, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(22, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(22, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(22, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(22, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(22, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(23, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(23, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(23, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(23, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(23, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(24, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(24, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(24, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(24, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0363,"(24, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(1, 14)",0.0,1.0,1.0,True,train
longsor_0390,"(1, 15)",1.0,2.0,2.0,True,train
longsor_0390,"(1, 17)",1.0,2.0,2.0,True,train
longsor_0390,"(1, 18)",2.0,3.0,3.0,True,train
longsor_0390,"(1, 19)",3.0,4.0,4.0,True,train
longsor_0390,"(1, 21)",2.0,3.0,3.0,True,train
longsor_0390,"(1, 22)",3.0,4.0,4.0,True,train
longsor_0390,"(13, 3)",0.0,4.0,1000000000.0,False,train
longsor_0390,"(26, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(27, 0)",6.0,6.0,6.0,True,train
longsor_0390,"(27, 1)",5.0,7.0,1000000000.0,False,train
longsor_0390,"(27, 4)",4.0,6.0,1000000000.0,False,train
longsor_0390,"(27, 5)",3.0,7.0,1000000000.0,False,train
longsor_0390,"(27, 6)",2.0,8.0,1000000000.0,False,train
longsor_0390,"(27, 12)",3.0,3.0,3.0,True,train
longsor_0390,"(27, 13)",2.0,4.0,1000000000.0,False,train
longsor_0390,"(38, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(38, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(38, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(38, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0390,"(38, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0392,"(0, 4)",0.0,2.0,1000000000.0,False,train
longsor_0392,"(1, 4)",0.0,2.0,1000000000.0,False,train
longsor_0392,"(1, 5)",1.0,3.0,1000000000.0,False,train
longsor_0392,"(1, 7)",1.0,3.0,1000000000.0,False,train
longsor_0392,"(1, 8)",2.0,4.0,1000000000.0,False,train
longsor_0392,"(1, 10)",1.0,3.0,1000000000.0,False,train
longsor_0392,"(1, 11)",2.0,4.0,1000000000.0,False,train
longsor_0392,"(1, 13)",2.0,4.0,1000000000.0,False,train
longsor_0392,"(1, 14)",3.0,5.0,1000000000.0,False,train
longsor_0392,"(1, 16)",3.0,5.0,1000000000.0,False,train
longsor_0392,"(1, 17)",4.0,6.0,1000000000.0,False,train
longsor_0392,"(2, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0392,"(6, 8)",1.0,1.0,1.0,True,train
longsor_0392,"(15, 4)",2.0,2.0,2.0,True,train
longsor_0392,"(15, 5)",3.0,3.0,3.0,True,train
longsor_0392,"(15, 7)",2.0,2.0,2.0,True,train
longsor_0392,"(15, 8)",3.0,3.0,3.0,True,train
longsor_0392,"(15, 10)",3.0,3.0,3.0,True,train
longsor_0392,"(15, 11)",4.0,4.0,4.0,True,train
longsor_0392,"(15, 13)",3.0,3.0,3.0,True,train
longsor_0392,"(15, 14)",4.0,4.0,4.0,True,train
longsor_0392,"(15, 16)",4.0,4.0,4.0,True,train
longsor_0392,"(15, 17)",5.0,5.0,5.0,True,train
longsor_0392,"(20, 18)",2.0,2.0,2.0,True,train
longsor_0392,"(20, 19)",3.0,3.0,3.0,True,train
longsor_0392,"(25, 1)",2.0,6.0,1000000000.0,False,train
longsor_0392,"(26, 10)",1.0,3.0,1000000000.0,False,train
longsor_0392,"(26, 11)",0.0,4.0,1000000000.0,False,train
longsor_0395,"(0, 9)",0.0,2.0,1000000000.0,False,train
longsor_0395,"(0, 10)",1.0,3.0,1000000000.0,False,train
longsor_0395,"(2, 16)",0.0,6.0,1000000000.0,False,train
longsor_0395,"(2, 17)",1.0,7.0,1000000000.0,False,train
longsor_0395,"(7, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(7, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(7, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(7, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(7, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(7, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(10, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(11, 13)",1.0,3.0,1000000000.0,False,train
longsor_0395,"(11, 14)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(11, 15)",3.0,5.0,1000000000.0,False,train
longsor_0395,"(11, 17)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(11, 19)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(11, 20)",3.0,5.0,1000000000.0,False,train
longsor_0395,"(12, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(12, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(18, 6)",1.0,5.0,1000000000.0,False,train
longsor_0395,"(18, 7)",2.0,6.0,1000000000.0,False,train
longsor_0395,"(19, 24)",1.0,2.0,2.0,True,train
longsor_0395,"(19, 25)",2.0,3.0,3.0,True,train
longsor_0395,"(19, 26)",3.0,4.0,4.0,True,train
longsor_0395,"(19, 28)",2.0,3.0,3.0,True,train
longsor_0395,"(19, 30)",2.0,3.0,3.0,True,train
longsor_0395,"(19, 31)",3.0,4.0,4.0,True,train
longsor_0395,"(26, 14)",0.0,2.0,1000000000.0,False,train
longsor_0395,"(26, 15)",1.0,3.0,1000000000.0,False,train
longsor_0395,"(26, 16)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(26, 18)",1.0,3.0,1000000000.0,False,train
longsor_0395,"(26, 19)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(26, 21)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(26, 23)",2.0,4.0,1000000000.0,False,train
longsor_0395,"(26, 24)",3.0,5.0,1000000000.0,False,train
longsor_0395,"(36, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(36, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(37, 9)",1.0,1.0,1.0,True,train
longsor_0395,"(37, 15)",1.0,3.0,1000000000.0,False,train
longsor_0395,"(37, 16)",0.0,4.0,1000000000.0,False,train
longsor_0395,"(42, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(42, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(43, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0395,"(46, 15)",2.0,6.0,1000000000.0,False,train
longsor_0395,"(46, 16)",3.0,7.0,1000000000.0,False,train
longsor_0399,"(2, 5)",2.0,4.0,1000000000.0,False,train
longsor_0399,"(2, 6)",3.0,5.0,1000000000.0,False,train
longsor_0399,"(2, 8)",2.0,4.0,1000000000.0,False,train
longsor_0399,"(2, 9)",3.0,5.0,1000000000.0,False,train
longsor_0399,"(2, 11)",2.0,4.0,1000000000.0,False,train
longsor_0399,"(2, 12)",3.0,5.0,1000000000.0,False,train
longsor_0399,"(10, 10)",1.0,1.0,1.0,True,train
longsor_0399,"(10, 12)",4.0,4.0,4.0,True,train
longsor_0399,"(10, 13)",3.0,5.0,1000000000.0,False,train
longsor_0399,"(10, 15)",2.0,6.0,1000000000.0,False,train
longsor_0399,"(10, 17)",3.0,3.0,3.0,True,train
longsor_0399,"(10, 18)",2.0,4.0,1000000000.0,False,train
longsor_0399,"(10, 20)",2.0,2.0,2.0,True,train
longsor_0399,"(10, 21)",1.0,1.0,1.0,True,train
longsor_0399,"(12, 15)",0.0,5.0,1000000000.0,False,train
longsor_0399,"(12, 16)",1.0,6.0,1000000000.0,False,train
longsor_0399,"(12, 21)",2.0,7.0,1000000000.0,False,train
longsor_0399,"(13, 6)",6.0,6.0,6.0,True,train
longsor_0399,"(13, 8)",1.0,1.0,1.0,True,train
longsor_0399,"(13, 9)",2.0,2.0,2.0,True,train
longsor_0399,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0399,"(14, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0399,"(14, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0400,"(0, 9)",1.0,5.0,1000000000.0,False,train
longsor_0400,"(1, 0)",2.0,4.0,1000000000.0,False,train
longsor_0400,"(1, 1)",1.0,5.0,1000000000.0,False,train
longsor_0400,"(1, 2)",0.0,6.0,1000000000.0,False,train
longsor_0400,"(1, 4)",1.0,5.0,1000000000.0,False,train
longsor_0400,"(1, 5)",0.0,6.0,1000000000.0,False,train
longsor_0400,"(1, 7)",0.0,6.0,1000000000.0,False,train
longsor_0400,"(1, 8)",1.0,7.0,1000000000.0,False,train
longsor_0400,"(5, 4)",2.0,4.0,1000000000.0,False,train
longsor_0400,"(5, 5)",3.0,5.0,1000000000.0,False,train
longsor_0400,"(5, 6)",4.0,6.0,1000000000.0,False,train
longsor_0400,"(7, 19)",2.0,4.0,1000000000.0,False,train
longsor_0400,"(7, 20)",3.0,5.0,1000000000.0,False,train
longsor_0400,"(8, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0400,"(8, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0400,"(8, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(0, 8)",0.0,2.0,1000000000.0,False,train
longsor_0405,"(0, 9)",1.0,3.0,1000000000.0,False,train
longsor_0405,"(1, 3)",2.0,4.0,1000000000.0,False,train
longsor_0405,"(1, 4)",3.0,5.0,1000000000.0,False,train
longsor_0405,"(1, 6)",3.0,5.0,1000000000.0,False,train
longsor_0405,"(4, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(4, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(5, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(5, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(8, 13)",0.0,4.0,1000000000.0,False,train
longsor_0405,"(8, 14)",1.0,5.0,1000000000.0,False,train
longsor_0405,"(8, 15)",2.0,6.0,1000000000.0,False,train
longsor_0405,"(8, 28)",0.0,4.0,1000000000.0,False,train
longsor_0405,"(8, 29)",1.0,5.0,1000000000.0,False,train
longsor_0405,"(12, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(12, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(12, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(13, 5)",0.0,2.0,1000000000.0,False,train
longsor_0405,"(13, 6)",1.0,3.0,1000000000.0,False,train
longsor_0405,"(13, 7)",2.0,4.0,1000000000.0,False,train
longsor_0405,"(13, 9)",1.0,3.0,1000000000.0,False,train
longsor_0405,"(15, 3)",0.0,2.0,1000000000.0,False,train
longsor_0405,"(15, 4)",1.0,3.0,1000000000.0,False,train
longsor_0405,"(15, 6)",1.0,3.0,1000000000.0,False,train
longsor_0405,"(15, 7)",2.0,4.0,1000000000.0,False,train
longsor_0405,"(16, 3)",1.0,5.0,1000000000.0,False,train
longsor_0405,"(16, 4)",0.0,6.0,1000000000.0,False,train
longsor_0405,"(17, 10)",2.0,2.0,2.0,True,train
longsor_0405,"(17, 11)",3.0,3.0,3.0,True,train
longsor_0405,"(17, 20)",0.0,6.0,1000000000.0,False,train
longsor_0405,"(17, 21)",1.0,7.0,1000000000.0,False,train
longsor_0405,"(17, 23)",1.0,7.0,1000000000.0,False,train
longsor_0405,"(19, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(19, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(26, 12)",0.0,7.0,1000000000.0,False,train
longsor_0405,"(26, 13)",1.0,8.0,1000000000.0,False,train
longsor_0405,"(27, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(27, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0405,"(27, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(0, 1)",0.0,4.0,1000000000.0,False,train
longsor_0406,"(0, 8)",2.0,4.0,1000000000.0,False,train
longsor_0406,"(1, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(1, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(1, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(1, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(2, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(3, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(3, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(3, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(3, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(4, 11)",1.0,2.0,2.0,True,train
longsor_0406,"(4, 12)",0.0,3.0,3.0,True,train
longsor_0406,"(7, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(7, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0406,"(9, 10)",1.0,5.0,1000000000.0,False,train
longsor_0407,"(0, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0407,"(1, 7)",1.0,1.0,1.0,True,train
longsor_0407,"(1, 8)",0.0,2.0,1000000000.0,False,train
longsor_0407,"(1, 10)",0.0,2.0,1000000000.0,False,train
longsor_0407,"(1, 12)",1.0,3.0,1000000000.0,False,train
longsor_0407,"(3, 10)",0.0,4.0,1000000000.0,False,train
longsor_0407,"(3, 11)",1.0,5.0,1000000000.0,False,train
longsor_0407,"(4, 5)",1.0,3.0,1000000000.0,False,train
longsor_0407,"(4, 7)",0.0,2.0,1000000000.0,False,train
longsor_0407,"(11, 4)",1.0,3.0,1000000000.0,False,train
longsor_0407,"(11, 5)",0.0,4.0,1000000000.0,False,train
longsor_0407,"(11, 7)",0.0,4.0,1000000000.0,False,train
longsor_0407,"(11, 8)",1.0,5.0,1000000000.0,False,train
longsor_0407,"(11, 14)",2.0,6.0,1000000000.0,False,train
longsor_0407,"(11, 15)",3.0,7.0,1000000000.0,False,train
longsor_0407,"(11, 16)",4.0,8.0,1000000000.0,False,train
longsor_0407,"(11, 17)",3.0,7.0,1000000000.0,False,train
longsor_0407,"(11, 24)",4.0,8.0,1000000000.0,False,train
longsor_0407,"(11, 25)",5.0,9.0,1000000000.0,False,train
longsor_0407,"(11, 26)",6.0,10.0,1000000000.0,False,train
longsor_0407,"(11, 28)",0.0,2.0,1000000000.0,False,train
longsor_0407,"(11, 29)",1.0,3.0,1000000000.0,False,train
longsor_0407,"(12, 4)",3.0,3.0,3.0,True,train
longsor_0407,"(12, 5)",2.0,4.0,1000000000.0,False,train
longsor_0407,"(14, 4)",1.0,2.0,2.0,True,train
longsor_0407,"(14, 6)",1.0,2.0,2.0,True,train
longsor_0407,"(17, 10)",2.0,4.0,1000000000.0,False,train
longsor_0407,"(17, 11)",3.0,5.0,1000000000.0,False,train
longsor_0407,"(17, 12)",4.0,6.0,1000000000.0,False,train
longsor_0407,"(17, 14)",3.0,5.0,1000000000.0,False,train
longsor_0407,"(17, 16)",4.0,6.0,1000000000.0,False,train
longsor_0407,"(17, 18)",5.0,7.0,1000000000.0,False,train
longsor_0407,"(18, 4)",0.0,6.0,1000000000.0,False,train
longsor_0407,"(18, 7)",1.0,7.0,1000000000.0,False,train
longsor_0407,"(19, 1)",1.0,5.0,1000000000.0,False,train
longsor_0407,"(19, 20)",1.0,5.0,1000000000.0,False,train
longsor_0407,"(19, 21)",0.0,6.0,1000000000.0,False,train
longsor_0407,"(19, 24)",0.0,6.0,1000000000.0,False,train
longsor_0407,"(21, 4)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(0, 1)",3.0,5.0,1000000000.0,False,train
longsor_0408,"(0, 8)",1.0,1.0,1.0,True,train
longsor_0408,"(0, 9)",2.0,2.0,2.0,True,train
longsor_0408,"(0, 10)",3.0,3.0,3.0,True,train
longsor_0408,"(0, 11)",4.0,4.0,4.0,True,train
longsor_0408,"(1, 1)",4.0,6.0,1000000000.0,False,train
longsor_0408,"(1, 2)",3.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 22)",3.0,5.0,1000000000.0,False,train
longsor_0408,"(1, 23)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(1, 24)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 25)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(1, 27)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(1, 28)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 29)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 30)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(1, 32)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 33)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(1, 34)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 35)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(1, 37)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(1, 38)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(2, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(2, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(4, 23)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(4, 24)",0.0,6.0,1000000000.0,False,train
longsor_0408,"(5, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(5, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(5, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(5, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(5, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(7, 19)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(7, 21)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(12, 4)",1.0,3.0,1000000000.0,False,train
longsor_0408,"(12, 5)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(12, 6)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 7)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 9)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(12, 10)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 11)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 12)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 14)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 15)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 16)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 17)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 19)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(12, 20)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 22)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(12, 23)",3.0,7.0,1000000000.0,False,train
longsor_0408,"(17, 18)",1.0,1.0,1.0,True,train
longsor_0408,"(17, 19)",2.0,2.0,2.0,True,train
longsor_0408,"(17, 20)",2.0,2.0,2.0,True,train
longsor_0408,"(17, 21)",1.0,3.0,3.0,True,train
longsor_0408,"(17, 23)",2.0,2.0,2.0,True,train
longsor_0408,"(17, 24)",1.0,3.0,3.0,True,train
longsor_0408,"(17, 25)",0.0,4.0,4.0,True,train
longsor_0408,"(32, 5)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(35, 5)",0.0,6.0,1000000000.0,False,train
longsor_0408,"(35, 6)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(35, 7)",2.0,8.0,1000000000.0,False,train
longsor_0408,"(35, 8)",3.0,9.0,1000000000.0,False,train
longsor_0408,"(35, 10)",2.0,4.0,1000000000.0,False,train
longsor_0408,"(36, 18)",3.0,7.0,1000000000.0,False,train
longsor_0408,"(36, 19)",2.0,8.0,1000000000.0,False,train
longsor_0408,"(37, 5)",1.0,3.0,1000000000.0,False,train
longsor_0408,"(37, 6)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(37, 7)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(37, 8)",0.0,5.0,1000000000.0,False,train
longsor_0408,"(43, 3)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(43, 4)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(43, 5)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(45, 6)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(45, 7)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(45, 9)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(46, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(46, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(46, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(46, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(46, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(46, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(48, 4)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(48, 5)",0.0,6.0,1000000000.0,False,train
longsor_0408,"(48, 6)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(61, 18)",1.0,1.0,1.0,True,train
longsor_0408,"(61, 19)",2.0,2.0,2.0,True,train
longsor_0408,"(61, 20)",2.0,2.0,2.0,True,train
longsor_0408,"(61, 21)",1.0,3.0,3.0,True,train
longsor_0408,"(61, 23)",2.0,2.0,2.0,True,train
longsor_0408,"(61, 24)",1.0,3.0,3.0,True,train
longsor_0408,"(61, 25)",0.0,4.0,4.0,True,train
longsor_0408,"(73, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(73, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(78, 5)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(81, 5)",0.0,6.0,1000000000.0,False,train
longsor_0408,"(81, 6)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(81, 7)",2.0,8.0,1000000000.0,False,train
longsor_0408,"(81, 8)",3.0,9.0,1000000000.0,False,train
longsor_0408,"(81, 10)",2.0,4.0,1000000000.0,False,train
longsor_0408,"(82, 18)",3.0,7.0,1000000000.0,False,train
longsor_0408,"(82, 19)",2.0,8.0,1000000000.0,False,train
longsor_0408,"(83, 5)",1.0,3.0,1000000000.0,False,train
longsor_0408,"(83, 6)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(83, 7)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(83, 8)",0.0,5.0,1000000000.0,False,train
longsor_0408,"(89, 3)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(89, 4)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(89, 5)",0.0,8.0,1000000000.0,False,train
longsor_0408,"(91, 6)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(91, 7)",0.0,4.0,1000000000.0,False,train
longsor_0408,"(91, 9)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(92, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(92, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(92, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(92, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(92, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(92, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0408,"(94, 4)",1.0,5.0,1000000000.0,False,train
longsor_0408,"(94, 5)",0.0,6.0,1000000000.0,False,train
longsor_0408,"(94, 6)",1.0,7.0,1000000000.0,False,train
longsor_0408,"(99, 9)",2.0,6.0,1000000000.0,False,train
longsor_0408,"(99, 10)",1.0,7.0,1000000000.0,False,train
longsor_0409,"(0, 10)",1.0,3.0,1000000000.0,False,train
longsor_0409,"(2, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(2, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(3, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
longsor_0409,"(22, 15)",1.0,1.0,1.0,True,train
longsor_0409,"(22, 16)",2.0,2.0,2.0,True,train
longsor_0409,"(22, 21)",2.0,2.0,2.0,True,train
